student_id;subject_id
8010;17
8010;31
8010;38
8010;45
8010;51
8010;56
8010;61
8010;66
8010;71
8011;3
8011;10
8011;17
8011;24
8011;38
8011;45
8011;51
8011;56
8011;66
8012;3
8012;10
8012;24
8012;31
8012;38
8012;45
8012;51
8012;56
8012;61
8012;66
8012;71
8014;17
8014;24
8014;38
8014;45
8014;51
8014;56
8014;61
8014;71
8024;17
8024;24
8024;38
8024;61
8024;66
8039;10
8039;17
8039;24
8039;38
8039;45
8039;51
8039;56
8039;61
8039;66
8039;71
8052;3
8052;17
8052;24
8052;38
8052;56
8052;61
8052;71
8061;3
8061;17
8061;24
8061;31
8061;38
8061;56
8061;66
8061;71
8066;3
8066;10
8066;31
8066;38
8066;45
8066;56
8066;61
8066;66
8066;71
8083;3
8083;10
8083;17
8083;24
8083;31
8083;61
8083;71
8092;10
8092;17
8092;24
8092;31
8092;38
8092;45
8092;51
8092;56
8092;61
8096;10
8096;17
8096;24
8096;31
8096;38
8096;45
8096;51
8096;61
8096;66
8098;10
8098;17
8098;24
8098;31
8098;38
8098;45
8098;51
8098;56
8098;61
8098;71
8099;10
8099;17
8099;24
8099;31
8099;56
8099;61
8099;71
8106;3
8106;17
8106;45
8106;61
8106;66
8106;71
8125;3
8125;10
8125;17
8125;24
8125;31
8125;38
8125;45
8125;56
8125;66
8126;3
8126;51
8126;56
8126;61
8126;66
8126;71
8131;3
8131;17
8131;24
8131;31
8131;45
8131;51
8131;56
8131;61
8131;66
8131;71
8133;3
8133;10
8133;17
8133;38
8133;56
8133;61
8133;71
8138;3
8138;10
8138;17
8138;24
8138;31
8138;38
8138;45
8138;51
8138;61
8146;3
8146;17
8146;24
8146;31
8146;45
8146;51
8146;56
8146;61
8146;66
8146;71
8160;3
8160;17
8160;24
8160;31
8160;38
8160;66
8160;71
8161;3
8161;10
8161;17
8161;31
8161;38
8161;45
8161;51
8161;61
8161;66
8161;71
8163;10
8163;31
8163;38
8163;45
8163;56
8163;66
8164;3
8164;10
8164;17
8164;24
8164;31
8164;38
8164;51
8164;56
8164;66
8164;71
8167;3
8167;10
8167;24
8167;38
8167;51
8167;56
8167;61
8167;66
8167;71
8170;3
8170;10
8170;17
8170;24
8170;38
8170;45
8170;51
8170;56
8170;66
8170;71
8173;3
8173;10
8173;17
8173;31
8173;38
8173;51
8173;56
8173;61
8175;3
8175;10
8175;31
8175;45
8175;71
8178;3
8178;10
8178;17
8178;31
8178;45
8178;51
8178;56
8178;61
8178;66
8178;71
8183;10
8183;17
8183;24
8183;31
8183;38
8183;45
8183;51
8183;61
8183;66
8185;10
8185;17
8185;31
8185;38
8185;51
8185;56
8185;61
8185;66
8189;3
8189;10
8189;17
8189;24
8189;38
8189;45
8189;51
8189;56
8189;61
8189;71
8209;10
8209;17
8209;31
8209;45
8209;51
8209;56
8209;61
8209;66
8209;71
8210;17
8210;31
8210;38
8210;51
8210;56
8210;66
8212;3
8212;17
8212;24
8212;31
8212;38
8212;45
8212;51
8212;61
8213;3
8213;10
8213;17
8213;24
8213;31
8213;45
8213;51
8213;56
8213;61
8213;66
8213;71
8219;3
8219;17
8219;24
8219;38
8219;45
8219;66
8219;71
8228;3
8228;17
8228;24
8228;38
8228;45
8228;61
8228;66
8228;71
8229;3
8229;17
8229;24
8229;38
8229;45
8229;51
8229;56
8229;61
8229;66
8236;3
8236;10
8236;17
8236;24
8236;31
8236;45
8236;51
8236;56
8236;61
8236;66
8236;71
8241;3
8241;10
8241;31
8241;38
8241;56
8241;66
8241;71
8255;3
8255;24
8255;45
8255;51
8255;56
8255;71
8256;3
8256;17
8256;24
8256;31
8256;38
8256;45
8256;56
8256;61
8256;66
8256;71
8258;10
8258;17
8258;31
8258;45
8258;51
8258;56
8258;61
8258;66
8258;71
8277;10
8277;17
8277;24
8277;38
8277;45
8277;56
8277;61
8277;66
8277;71
8278;3
8278;10
8278;17
8278;24
8278;31
8278;38
8278;45
8278;51
8278;56
8278;61
8278;66
8278;71
8284;3
8284;10
8284;17
8284;31
8284;45
8284;51
8284;56
8284;71
8290;3
8290;10
8290;17
8290;38
8290;45
8290;51
8290;61
8298;3
8298;10
8298;17
8298;38
8298;45
8298;56
8298;66
8298;71
8299;3
8299;10
8299;17
8299;24
8299;31
8299;38
8299;51
8299;66
8316;3
8316;10
8316;17
8316;31
8316;38
8316;45
8316;51
8316;56
8316;61
8316;66
8318;3
8318;10
8318;17
8318;24
8318;31
8318;45
8318;51
8318;61
8318;66
8318;71
8324;10
8324;17
8324;31
8324;51
8324;56
8324;61
8324;66
8324;71
8326;17
8326;31
8326;38
8326;51
8326;56
8326;61
8326;66
8326;71
8332;3
8332;10
8332;17
8332;31
8332;45
8332;51
8332;56
8341;3
8341;17
8341;24
8341;31
8341;45
8341;51
8341;61
8341;71
8350;10
8350;17
8350;24
8350;31
8350;61
8350;66
8353;3
8353;10
8353;17
8353;31
8353;45
8353;51
8353;56
8353;71
8361;3
8361;10
8361;17
8361;31
8361;38
8361;45
8361;51
8361;61
8367;3
8367;10
8367;17
8367;24
8367;31
8367;38
8367;45
8367;51
8367;61
8367;66
8367;71
8374;3
8374;10
8374;17
8374;24
8374;31
8374;38
8374;45
8374;51
8374;61
8374;66
8374;71
8376;31
8376;45
8376;51
8376;56
8376;61
8376;66
8384;3
8384;10
8384;24
8384;45
8384;51
8384;61
8384;71
8387;3
8387;10
8387;31
8387;38
8387;45
8387;51
8387;56
8387;66
8387;71
8390;3
8390;17
8390;24
8390;31
8390;45
8390;56
8390;61
8390;66
8391;3
8391;17
8391;24
8391;38
8391;45
8391;56
8391;61
8391;66
8391;71
8402;3
8402;17
8402;24
8402;31
8402;38
8402;45
8402;51
8402;66
8402;71
8405;3
8405;10
8405;17
8405;24
8405;31
8405;45
8405;51
8405;56
8405;61
8405;66
8405;71
8409;3
8409;10
8409;17
8409;24
8409;38
8409;45
8409;51
8409;61
8409;66
8409;71
8410;10
8410;17
8410;24
8410;31
8410;38
8410;45
8410;51
8410;66
8410;71
8414;10
8414;31
8414;45
8414;51
8414;61
8414;71
8423;3
8423;10
8423;24
8423;31
8423;51
8423;56
8423;66
8423;71
8425;10
8425;17
8425;24
8425;45
8425;51
8425;61
8425;66
8425;71
8429;3
8429;10
8429;24
8429;38
8429;45
8429;51
8429;56
8429;71
8432;3
8432;10
8432;24
8432;31
8432;38
8432;51
8432;56
8432;66
8432;71
8441;3
8441;17
8441;24
8441;38
8441;45
8441;51
8441;56
8441;61
8441;66
8442;17
8442;24
8442;31
8442;56
8442;61
8442;66
8442;71
8473;10
8473;24
8473;31
8473;38
8473;45
8473;56
8473;61
8473;66
8494;3
8494;10
8494;17
8494;24
8494;31
8494;38
8494;56
8494;66
8494;71
8528;3
8528;17
8528;24
8528;71
8537;3
8537;10
8537;17
8537;31
8537;45
8537;51
8537;56
8537;61
8537;66
8537;71
8557;17
8557;24
8557;31
8557;45
8557;51
8557;56
8557;61
8557;66
8557;71
8565;3
8565;10
8565;17
8565;24
8565;38
8565;45
8565;56
8565;66
8565;71
8567;3
8567;10
8567;31
8567;38
8567;51
8567;56
8567;61
8567;66
8567;71
8568;3
8568;10
8568;31
8568;51
8568;56
8568;61
8568;66
8568;71
8571;3
8571;10
8571;17
8571;24
8571;31
8571;38
8571;51
8571;56
8571;61
8571;71
8578;17
8578;24
8578;31
8578;38
8578;51
8578;56
8578;66
8578;71
8583;3
8583;10
8583;38
8583;45
8583;51
8583;66
8583;71
8587;3
8587;10
8587;17
8587;31
8587;45
8587;51
8587;56
8587;61
8603;3
8603;24
8603;31
8603;45
8603;56
8603;66
8605;3
8605;10
8605;38
8605;51
8605;56
8605;61
8605;66
8609;3
8609;17
8609;31
8609;38
8609;45
8609;61
8609;66
8626;3
8626;10
8626;17
8626;24
8626;31
8626;38
8626;45
8626;51
8626;56
8626;66
8626;71
8629;3
8629;10
8629;17
8629;24
8629;31
8629;38
8629;45
8629;51
8629;56
8629;71
8632;3
8632;17
8632;31
8632;45
8632;51
8632;56
8632;61
8638;17
8638;24
8638;38
8638;61
8638;71
8643;10
8643;17
8643;24
8643;31
8643;38
8643;51
8643;61
8643;66
8648;3
8648;10
8648;17
8648;31
8648;38
8648;45
8648;61
8648;66
8648;71
8649;10
8649;17
8649;24
8649;31
8649;38
8649;45
8649;56
8649;66
8649;71
8654;3
8654;10
8654;17
8654;24
8654;31
8654;38
8654;45
8654;56
8654;61
8654;66
8654;71
8663;10
8663;17
8663;24
8663;31
8663;45
8663;56
8663;61
8663;66
8663;71
8672;10
8672;17
8672;24
8672;31
8672;45
8672;51
8672;56
8672;61
8672;66
8672;71
8688;3
8688;17
8688;24
8688;31
8688;38
8688;45
8688;51
8688;61
8690;3
8690;24
8690;31
8690;38
8690;45
8690;51
8690;56
8690;66
8690;71
8698;3
8698;10
8698;17
8698;24
8698;38
8698;51
8698;61
8698;66
8706;3
8706;31
8706;45
8706;56
8706;66
8706;71
8711;3
8711;10
8711;17
8711;24
8711;31
8711;45
8711;51
8711;56
8711;61
8711;71
8725;3
8725;10
8725;17
8725;24
8725;38
8725;45
8725;51
8725;61
8725;66
8725;71
8726;3
8726;10
8726;24
8726;31
8726;38
8726;51
8726;56
8726;66
8726;71
8727;3
8727;10
8727;17
8727;24
8727;31
8727;38
8727;51
8727;71
8730;3
8730;10
8730;24
8730;51
8730;56
8730;71
8742;10
8742;17
8742;24
8742;31
8742;38
8742;45
8742;51
8742;56
8742;61
8742;66
8742;71
8749;3
8749;10
8749;17
8749;24
8749;31
8749;38
8749;45
8749;51
8749;56
8749;61
8749;66
8749;71
8754;3
8754;17
8754;31
8754;45
8754;51
8754;56
8754;61
8754;66
8757;3
8757;10
8757;17
8757;24
8757;31
8757;38
8757;45
8757;51
8757;61
8757;71
8767;3
8767;10
8767;17
8767;24
8767;31
8767;38
8767;45
8767;51
8767;56
8767;61
8767;66
8768;3
8768;10
8768;17
8768;38
8768;45
8768;51
8768;56
8768;61
8768;71
8771;3
8771;17
8771;24
8771;31
8771;38
8771;51
8771;56
8771;66
8771;71
8791;3
8791;17
8791;24
8791;31
8791;38
8791;45
8791;51
8791;56
8791;61
8791;66
8791;71
8807;3
8807;17
8807;45
8807;51
8807;56
8807;61
8807;66
8807;71
8829;10
8829;38
8829;51
8829;61
8837;3
8837;10
8837;17
8837;24
8837;31
8837;51
8837;56
8837;61
8837;66
8850;3
8850;10
8850;17
8850;24
8850;31
8850;56
8850;61
8850;71
8853;3
8853;10
8853;17
8853;24
8853;31
8853;45
8853;51
8853;56
8853;61
8871;17
8871;24
8871;31
8871;38
8871;45
8871;51
8871;61
8871;66
8878;24
8878;38
8878;45
8878;51
8878;56
8878;66
8878;71
8881;3
8881;10
8881;24
8881;31
8881;38
8881;45
8881;51
8881;56
8881;61
8881;71
8888;3
8888;10
8888;17
8888;24
8888;31
8888;45
8888;61
8888;71
8902;3
8902;10
8902;24
8902;31
8902;38
8902;56
8902;66
8902;71
8904;3
8904;17
8904;31
8904;38
8904;51
8904;56
8904;61
8904;66
8907;3
8907;10
8907;17
8907;24
8907;38
8907;45
8907;51
8907;56
8907;61
8907;66
8907;71
8919;3
8919;10
8919;17
8919;24
8919;38
8919;45
8919;51
8919;56
8919;71
8922;3
8922;17
8922;24
8922;38
8922;51
8922;56
8922;66
8922;71
8923;3
8923;10
8923;24
8923;31
8923;38
8923;45
8923;51
8923;56
8923;66
8923;71
8927;3
8927;10
8927;17
8927;24
8927;38
8927;51
8927;66
8927;71
8930;10
8930;17
8930;24
8930;31
8930;45
8930;51
8930;56
8930;61
8930;66
8930;71
8932;3
8932;17
8932;24
8932;31
8932;38
8932;45
8932;61
8932;66
8937;3
8937;31
8937;45
8937;51
8937;56
8937;61
8937;66
8937;71
8951;3
8951;10
8951;17
8951;38
8951;45
8951;51
8951;56
8951;71
8955;3
8955;10
8955;17
8955;45
8955;51
8955;56
8955;66
8955;71
8960;3
8960;24
8960;38
8960;45
8960;51
8960;56
8960;61
8960;71
8961;3
8961;31
8961;56
8961;61
8961;66
8967;3
8967;10
8967;17
8967;51
8967;56
8967;61
8967;66
8982;3
8982;10
8982;17
8982;24
8982;31
8982;38
8982;45
8982;51
8982;56
8982;66
8982;71
8993;3
8993;17
8993;24
8993;31
8993;51
8993;56
8993;61
8993;66
8993;71
9004;17
9004;45
9004;51
9004;56
9004;61
9029;3
9029;10
9029;24
9029;31
9029;38
9029;45
9029;51
9029;56
9029;66
9029;71
9052;3
9052;17
9052;24
9052;31
9052;38
9052;45
9052;66
9052;71
9054;3
9054;10
9054;24
9054;31
9054;38
9054;61
9054;66
9054;71
9084;3
9084;10
9084;17
9084;24
9084;31
9084;45
9084;51
9084;56
9084;66
9084;71
9087;3
9087;10
9087;17
9087;24
9087;51
9087;56
9087;61
9087;66
9087;71
9096;3
9096;10
9096;17
9096;31
9096;45
9096;51
9096;56
9096;66
9102;10
9102;17
9102;24
9102;31
9102;51
9102;66
9115;17
9115;38
9115;45
9115;56
9115;61
9129;3
9129;10
9129;17
9129;24
9129;38
9129;51
9129;56
9129;61
9129;66
9142;10
9142;17
9142;24
9142;45
9142;51
9142;56
9142;71
9150;3
9150;24
9150;38
9150;51
9150;56
9150;61
9150;66
9150;71
9153;3
9153;10
9153;17
9153;45
9153;51
9153;61
9153;66
9153;71
9158;3
9158;10
9158;31
9158;45
9158;51
9158;56
9158;66
9158;71
9168;10
9168;31
9168;38
9168;51
9168;61
9168;66
9168;71
9171;10
9171;17
9171;24
9171;31
9171;45
9171;51
9171;56
9171;61
9171;71
9193;3
9193;10
9193;24
9193;31
9193;38
9193;45
9193;51
9193;66
9193;71
9200;3
9200;17
9200;24
9200;31
9200;38
9200;45
9200;51
9200;56
9200;61
9208;10
9208;17
9208;24
9208;38
9208;45
9208;51
9208;56
9208;66
9208;71
9228;3
9228;10
9228;24
9228;31
9228;45
9228;51
9228;56
9228;61
9228;71
9229;3
9229;10
9229;17
9229;24
9229;31
9229;38
9229;45
9229;51
9229;56
9229;61
9229;66
9229;71
9241;31
9241;45
9241;51
9241;61
9241;66
9241;71
9245;24
9245;31
9245;38
9245;45
9245;56
9245;61
9245;71
9249;24
9249;31
9249;38
9249;51
9249;56
9249;61
9249;66
9249;71
9251;3
9251;10
9251;17
9251;24
9251;38
9251;45
9251;51
9251;61
9251;66
9254;17
9254;24
9254;31
9254;38
9254;51
9254;56
9254;61
9254;66
9254;71
9266;10
9266;17
9266;24
9266;38
9266;45
9266;61
9266;66
9266;71
9270;3
9270;10
9270;17
9270;24
9270;31
9270;38
9270;45
9270;56
9270;61
9270;71
9280;10
9280;31
9280;38
9280;56
9280;61
9280;66
9280;71
9284;3
9284;10
9284;17
9284;24
9284;45
9284;51
9284;56
9284;66
9294;17
9294;38
9294;45
9294;51
9294;56
9294;66
9294;71
9304;3
9304;10
9304;17
9304;31
9304;38
9304;51
9304;61
9304;66
9305;17
9305;24
9305;45
9305;51
9305;56
9305;71
9308;3
9308;10
9308;17
9308;24
9308;31
9308;38
9308;45
9308;51
9308;61
9308;66
9308;71
9322;17
9322;24
9322;31
9322;38
9322;45
9322;51
9322;61
9322;66
9322;71
9324;3
9324;17
9324;31
9324;38
9324;45
9324;51
9324;56
9324;61
9324;71
9326;3
9326;10
9326;17
9326;45
9326;51
9326;56
9326;71
9333;17
9333;24
9333;31
9333;38
9333;45
9333;56
9333;61
9333;66
9333;71
9335;3
9335;31
9335;38
9335;45
9335;56
9335;66
9335;71
9345;10
9345;17
9345;38
9345;45
9345;51
9345;56
9345;61
9366;3
9366;10
9366;17
9366;24
9366;31
9366;38
9366;45
9366;51
9366;66
9366;71
9372;10
9372;24
9372;31
9372;38
9372;45
9372;56
9372;66
9372;71
9377;3
9377;24
9377;61
9381;10
9381;17
9381;24
9381;38
9381;45
9381;51
9381;61
9381;66
9381;71
9402;3
9402;10
9402;24
9402;31
9402;38
9402;45
9402;71
9411;3
9411;10
9411;17
9411;24
9411;31
9411;51
9411;56
9411;71
9413;3
9413;24
9413;31
9413;38
9413;45
9413;51
9413;61
9413;71
9425;3
9425;10
9425;17
9425;24
9425;31
9425;38
9425;45
9425;51
9425;61
9425;71
9426;3
9426;10
9426;17
9426;24
9426;31
9426;45
9426;51
9426;61
9426;66
9426;71
9428;17
9428;24
9428;31
9428;51
9428;56
9428;61
9431;3
9431;10
9431;24
9431;31
9431;38
9431;45
9431;51
9431;56
9431;61
9431;66
9431;71
9436;10
9436;17
9436;24
9436;38
9436;45
9436;51
9436;56
9436;61
9436;71
9442;3
9442;10
9442;17
9442;24
9442;31
9442;38
9442;45
9442;56
9442;61
9442;66
9442;71
9450;3
9450;10
9450;31
9450;38
9450;45
9450;51
9450;56
9450;61
9450;71
9458;3
9458;10
9458;38
9458;51
9458;56
9458;61
9458;66
9459;3
9459;10
9459;24
9459;31
9459;56
9459;61
9459;66
9459;71
9461;24
9461;31
9461;38
9461;45
9461;56
9461;61
9461;66
9461;71
9466;10
9466;17
9466;38
9466;45
9466;51
9466;56
9466;66
9466;71
9470;3
9470;10
9470;17
9470;24
9470;38
9470;45
9470;51
9470;56
9470;71
9474;3
9474;10
9474;17
9474;24
9474;31
9474;38
9474;45
9474;51
9474;56
9474;66
9481;3
9481;10
9481;31
9481;38
9481;45
9481;51
9481;56
9481;61
9481;71
9484;3
9484;10
9484;31
9484;45
9484;51
9484;56
9484;61
9484;66
9484;71
9491;10
9491;17
9491;38
9491;51
9491;56
9491;61
9491;66
9491;71
9501;10
9501;17
9501;24
9501;31
9501;38
9501;45
9501;51
9501;56
9501;66
9501;71
9505;3
9505;17
9505;24
9505;31
9505;38
9505;51
9505;56
9505;61
9505;66
9505;71
9517;10
9517;17
9517;31
9517;38
9517;51
9517;56
9517;61
9517;66
9517;71
9518;10
9518;17
9518;24
9518;31
9518;38
9518;51
9518;56
9518;61
9518;71
9530;3
9530;17
9530;24
9530;38
9530;45
9530;51
9530;61
9530;66
9530;71
9535;31
9535;38
9535;45
9535;51
9535;56
9535;61
9535;71
9544;3
9544;10
9544;17
9544;31
9544;38
9544;45
9544;61
9544;66
9544;71
9556;3
9556;31
9556;38
9556;45
9556;51
9556;56
9556;61
9556;71
9562;3
9562;17
9562;31
9562;38
9562;61
9562;66
9562;71
9578;10
9578;17
9578;24
9578;31
9578;38
9578;45
9578;51
9578;56
9578;61
9578;71
9583;10
9583;17
9583;31
9583;38
9583;45
9583;51
9583;56
9583;61
9583;66
9583;71
9584;10
9584;17
9584;24
9584;31
9584;51
9584;56
9584;71
9586;3
9586;10
9586;17
9586;24
9586;31
9586;38
9586;45
9586;51
9586;66
9590;10
9590;24
9590;38
9590;51
9590;56
9590;61
9590;71
9592;3
9592;31
9592;38
9592;45
9592;51
9592;56
9592;66
9592;71
9593;3
9593;10
9593;17
9593;31
9593;45
9593;51
9593;61
9593;71
9596;3
9596;10
9596;17
9596;31
9596;45
9596;51
9596;56
9596;61
9597;3
9597;10
9597;24
9597;38
9597;51
9597;56
9597;61
9597;66
9597;71
9598;10
9598;17
9598;24
9598;45
9598;51
9598;66
9598;71
9599;3
9599;10
9599;17
9599;24
9599;31
9599;38
9599;51
9599;66
9603;3
9603;10
9603;17
9603;24
9603;31
9603;45
9603;51
9603;56
9603;66
9603;71
9623;3
9623;17
9623;24
9623;31
9623;51
9623;56
9623;61
9623;71
9626;3
9626;10
9626;17
9626;24
9626;31
9626;45
9626;51
9626;66
9626;71
9628;3
9628;17
9628;24
9628;31
9628;45
9628;51
9628;61
9628;71
9635;3
9635;10
9635;17
9635;38
9635;45
9635;51
9635;71
9647;3
9647;10
9647;17
9647;24
9647;31
9647;38
9647;45
9647;51
9647;56
9647;61
9647;66
9654;3
9654;17
9654;31
9654;38
9654;45
9654;56
9654;61
9654;66
9654;71
9671;24
9671;31
9671;38
9671;45
9671;51
9671;56
9671;61
9671;66
9671;71
9679;3
9679;24
9679;31
9679;45
9679;51
9679;56
9679;61
9679;66
9679;71
9701;3
9701;10
9701;17
9701;38
9701;56
9701;66
9701;71
9702;3
9702;24
9702;38
9702;45
9702;56
9702;61
9702;66
9702;71
9721;3
9721;10
9721;17
9721;38
9721;45
9721;56
9721;61
9721;66
9721;71
9727;3
9727;17
9727;31
9727;38
9727;45
9727;56
9727;61
9727;66
9727;71
9729;3
9729;10
9729;17
9729;24
9729;31
9729;38
9729;45
9729;51
9729;61
9729;66
9729;71
9749;10
9749;17
9749;24
9749;31
9749;51
9749;61
9749;66
9751;3
9751;10
9751;31
9751;38
9751;45
9751;51
9751;56
9751;61
9757;10
9757;24
9757;31
9757;38
9757;45
9757;56
9757;66
9763;10
9763;24
9763;45
9763;51
9763;56
9763;71
9772;10
9772;17
9772;31
9772;38
9772;45
9772;51
9772;61
9774;17
9774;31
9774;38
9774;45
9774;56
9774;61
9774;66
9774;71
9777;10
9777;24
9777;31
9777;38
9777;45
9777;66
9777;71
9779;10
9779;24
9779;38
9779;45
9779;51
9779;56
9779;61
9779;66
9779;71
9782;3
9782;10
9782;17
9782;24
9782;31
9782;45
9782;51
9782;56
9782;61
9782;66
9782;71
9798;3
9798;10
9798;17
9798;38
9798;51
9798;61
9798;66
9798;71
9809;3
9809;10
9809;24
9809;38
9809;51
9809;61
9809;71
9812;3
9812;10
9812;17
9812;24
9812;31
9812;45
9812;56
9812;66
9812;71
9815;3
9815;10
9815;17
9815;24
9815;38
9815;45
9815;51
9815;61
9815;66
9825;3
9825;17
9825;24
9825;38
9825;45
9825;51
9825;56
9825;71
9842;3
9842;31
9842;38
9842;45
9842;51
9842;61
9842;66
9842;71
9852;3
9852;17
9852;24
9852;31
9852;38
9852;45
9852;56
9852;61
9852;66
9855;3
9855;17
9855;24
9855;38
9855;45
9855;51
9855;66
9855;71
9858;3
9858;10
9858;24
9858;31
9858;38
9858;45
9858;56
9858;66
9858;71
9874;3
9874;10
9874;17
9874;24
9874;45
9874;51
9874;56
9874;61
9874;66
9875;3
9875;10
9875;17
9875;24
9875;31
9875;45
9875;51
9875;56
9875;61
9875;71
9887;3
9887;17
9887;24
9887;31
9887;45
9887;51
9887;56
9887;61
9887;66
9887;71
9893;3
9893;17
9893;24
9893;38
9893;45
9893;51
9893;56
9893;61
9893;71
9896;10
9896;17
9896;31
9896;38
9896;45
9896;56
9896;61
9896;71
9897;3
9897;17
9897;24
9897;31
9897;38
9897;45
9897;51
9897;56
9897;71
9914;3
9914;10
9914;56
9914;61
9914;66
9914;71
9928;10
9928;17
9928;31
9928;45
9928;51
9928;61
9928;71
9930;3
9930;10
9930;17
9930;51
9930;56
9930;61
9930;66
9935;3
9935;10
9935;31
9935;38
9935;45
9935;51
9935;56
9935;66
9938;24
9938;31
9938;38
9938;45
9938;51
9938;56
9938;61
9938;66
9938;71
9944;3
9944;10
9944;17
9944;31
9944;45
9944;51
9944;56
9944;61
9944;66
9964;3
9964;24
9964;38
9964;56
9964;61
9964;71
9969;3
9969;10
9969;17
9969;24
9969;31
9969;38
9969;45
9969;51
9969;56
9969;71
9973;3
9973;10
9973;17
9973;31
9973;38
9973;51
9973;56
9973;66
9973;71
9983;3
9983;24
9983;45
9983;51
9983;56
9983;66
9983;71
9994;3
9994;17
9994;24
9994;31
9994;45
9994;51
9994;56
9994;66
9994;71
9997;3
9997;10
9997;24
9997;38
9997;51
9997;56
9997;66
9997;71
10006;10
10006;17
10006;24
10006;31
10006;38
10006;51
10006;61
10006;66
10006;71
10007;3
10007;17
10007;24
10007;38
10007;51
10007;56
10007;61
10007;71
10023;3
10023;17
10023;24
10023;45
10023;51
10023;56
10023;61
10023;66
10023;71
10038;3
10038;10
10038;17
10038;31
10038;51
10038;56
10038;61
10041;3
10041;10
10041;17
10041;24
10041;45
10041;56
10041;61
10041;71
10046;3
10046;10
10046;31
10046;38
10046;45
10046;51
10046;61
10046;66
10046;71
10050;3
10050;10
10050;17
10050;38
10050;45
10050;51
10050;56
10050;61
10050;66
10050;71
10057;3
10057;10
10057;17
10057;31
10057;38
10057;45
10057;56
10057;61
10057;66
10062;3
10062;10
10062;24
10062;31
10062;45
10062;51
10062;56
10062;61
10062;66
10062;71
10076;10
10076;17
10076;24
10076;38
10076;45
10076;61
10076;66
10076;71
10089;10
10089;17
10089;24
10089;31
10089;38
10089;45
10089;51
10089;56
10089;66
10089;71
10091;3
10091;17
10091;31
10091;38
10091;45
10091;61
10091;66
10091;71
10120;3
10120;10
10120;17
10120;24
10120;31
10120;38
10120;45
10120;56
10120;66
10120;71
10127;3
10127;17
10127;24
10127;38
10127;45
10127;51
10127;61
10132;10
10132;17
10132;24
10132;31
10132;38
10132;51
10132;56
10132;61
10132;66
10133;3
10133;10
10133;17
10133;31
10133;45
10133;51
10133;56
10133;61
10133;66
10133;71
10139;3
10139;17
10139;24
10139;31
10139;45
10139;51
10139;56
10139;61
10139;66
10139;71
10143;3
10143;24
10143;31
10143;38
10143;45
10143;61
10143;71
10146;10
10146;24
10146;31
10146;51
10146;56
10146;61
10146;66
10146;71
10150;10
10150;17
10150;24
10150;31
10150;45
10150;51
10150;56
10150;61
10150;66
10154;3
10154;10
10154;24
10154;38
10154;56
10154;66
10154;71
10159;17
10159;24
10159;31
10159;38
10159;45
10159;51
10159;61
10159;66
10160;3
10160;10
10160;17
10160;24
10160;31
10160;38
10160;45
10160;56
10160;66
10160;71
10167;10
10167;17
10167;31
10167;38
10167;51
10167;56
10167;61
10167;66
10173;3
10173;10
10173;17
10173;24
10173;38
10173;56
10173;61
10173;66
10173;71
10174;3
10174;10
10174;17
10174;24
10174;45
10174;51
10174;66
10174;71
10181;3
10181;10
10181;17
10181;31
10181;45
10181;56
10181;61
10181;66
10181;71
10196;3
10196;10
10196;17
10196;38
10196;45
10196;51
10196;61
10196;66
10196;71
10198;10
10198;17
10198;24
10198;31
10198;38
10198;45
10198;51
10198;61
10198;66
10198;71
10199;3
10199;10
10199;17
10199;24
10199;31
10199;38
10199;56
10199;61
10199;66
10199;71
10203;10
10203;17
10203;24
10203;38
10203;51
10203;56
10203;71
10206;3
10206;10
10206;17
10206;24
10206;31
10206;38
10206;45
10206;51
10206;61
10206;66
10206;71
10212;10
10212;24
10212;38
10212;45
10212;51
10212;61
10212;71
10213;10
10213;17
10213;24
10213;31
10213;45
10213;51
10213;56
10213;61
10225;17
10225;24
10225;38
10225;45
10225;51
10225;56
10225;61
10225;66
10225;71
10228;10
10228;17
10228;24
10228;31
10228;38
10228;51
10228;56
10228;71
10235;3
10235;10
10235;17
10235;24
10235;38
10235;51
10235;56
10235;61
10235;66
10235;71
10239;10
10239;17
10239;31
10239;45
10239;51
10239;56
10239;61
10239;66
10239;71
10241;17
10241;24
10241;31
10241;45
10241;51
10241;56
10241;61
10241;66
10244;3
10244;10
10244;17
10244;24
10244;38
10244;45
10244;51
10244;56
10244;61
10244;71
10254;3
10254;10
10254;24
10254;31
10254;38
10254;45
10254;51
10254;56
10254;61
10254;66
10257;3
10257;10
10257;24
10257;31
10257;38
10257;45
10257;51
10257;56
10257;61
10257;71
10262;3
10262;10
10262;17
10262;24
10262;51
10262;56
10262;61
10262;66
10262;71
10264;17
10264;24
10264;31
10264;38
10264;45
10264;51
10264;56
10264;61
10264;66
10264;71
10265;3
10265;10
10265;17
10265;31
10265;51
10265;66
10271;3
10271;10
10271;17
10271;31
10271;38
10271;45
10271;51
10271;56
10271;61
10271;71
10278;3
10278;10
10278;24
10278;31
10278;38
10278;45
10278;61
10278;71
10292;3
10292;17
10292;24
10292;31
10292;45
10292;51
10292;56
10292;66
10292;71
10300;3
10300;10
10300;17
10300;38
10300;45
10300;66
10300;71
10301;3
10301;10
10301;17
10301;24
10301;38
10301;45
10301;51
10301;56
10319;3
10319;17
10319;24
10319;31
10319;56
10319;61
10319;66
10319;71
10322;3
10322;10
10322;17
10322;31
10322;38
10322;61
10322;66
10322;71
10324;3
